27205
42	124	0
605	106	2
22	116	0
4	93	0
78	116	0
468	106	2
73	435	1
218	120	2
8	348	1
204	99	2
571	121	2
51	111	0
326	101	2
5	95	0
49	413	1
35	100	0
16	80	0
309	85	2
55	95	0
323	116	2
526	109	2
210	95	2
330	99	2
55	228	1
435	116	2
52	85	0
385	95	2
55	123	0
534	100	2
526	89	2
4	94	0
7	121	0
337	114	2
163	95	2
33	94	0
534	114	2
492	110	2
492	116	2
331	109	2
212	103	2
543	114	2
9	94	0
18	150	1
218	116	2
163	125	2
50	118	0
563	121	2
17	204	1
348	105	2
323	110	2
40	93	0
356	83	2
348	109	2
16	125	0
269	114	2
67	235	1
464	120	2
51	120	0
382	124	2
163	81	2
67	391	1
204	90	2
14	94	0
246	88	2
331	95	2
218	95	2
55	94	0
624	116	2
150	100	2
8	106	0
55	331	1
391	116	2
55	386	1
567	85	2
519	114	2
152	120	2
510	124	2
492	88	2
6	123	0
30	116	0
71	116	0
571	89	2
55	519	1
55	117	0
0	111	0
621	121	2
5	90	0
528	104	2
309	120	2
413	111	2
25	348	1
204	117	2
27	93	0
55	94	0
55	207	1
447	87	2
269	115	2
349	88	2
71	269	1
337	106	2
48	83	0
163	85	2
318	117	2
163	125	2
204	104	2
55	121	0
401	124	2
534	81	2
481	124	2
492	111	2
323	125	2
4	185	1
150	81	2
559	99	2
584	89	2
164	109	2
331	111	2
22	331	1
382	94	2
246	109	2
30	124	0
46	266	1
331	109	2
61	116	0
218	95	2
55	95	0
300	117	2
435	116	2
571	99	2
63	105	0
632	119	2
69	348	1
137	128	2
517	82	2
218	120	2
218	122	2
38	269	1
550	109	2
5	572	1
204	95	2
23	120	0
138	109	2
163	95	2
569	80	2
204	96	2
269	104	2
534	80	2
185	106	2
348	116	2
19	116	0
163	105	2
71	435	1
492	106	2
166	106	2
371	124	2
163	110	2
447	99	2
0	89	0
204	94	2
163	120	2
246	88	2
318	84	2
71	120	0
580	98	2
355	95	2
272	110	2
138	106	2
74	106	0
35	87	0
55	330	1
17	105	0
183	81	2
435	120	2
66	120	0
52	88	0
554	81	2
6	80	0
78	163	1
326	106	2
47	88	0
47	107	0
492	117	2
19	121	0
441	101	2
218	106	2
329	124	2
163	89	2
542	95	2
269	124	2
269	111	2
55	121	0
67	391	1
47	348	1
55	121	0
435	88	2
164	90	2
563	116	2
246	103	2
269	93	2
526	90	2
35	99	0
435	106	2
5	331	1
534	105	2
427	100	2
577	123	2
481	100	2
534	116	2
20	116	0
348	102	2
221	109	2
323	83	2
572	85	2
559	121	2
348	114	2
492	85	2
221	116	2
571	89	2
28	125	0
269	85	2
269	116	2
5	111	0
218	81	2
204	104	2
69	93	0
329	111	2
235	120	2
55	492	1
621	109	2
22	356	1
51	116	0
323	86	2
204	125	2
30	121	0
30	100	0
55	117	0
571	89	2
55	125	0
534	95	2
528	104	2
326	129	2
30	90	0
19	100	0
309	109	2
356	89	2
61	269	1
44	215	1
492	95	2
427	125	2
326	88	2
608	118	2
15	246	1
534	105	2
69	94	0
36	246	1
537	104	2
235	94	2
163	89	2
4	111	0
534	99	2
55	595	1
632	114	2
373	85	2
75	94	0
163	109	2
246	104	2
453	89	2
50	119	0
435	88	2
55	204	1
411	80	2
534	104	2
323	103	2
144	121	2
300	99	2
269	100	2
39	101	0
30	80	0
528	94	2
186	106	2
32	96	0
163	85	2
50	120	0
1	80	0
435	88	2
348	88	2
76	413	1
55	110	0
379	114	2
500	85	2
447	116	2
255	88	2
204	103	2
320	111	2
76	106	0
526	80	2
218	80	2
269	121	2
28	100	0
379	124	2
571	117	2
442	94	2
204	111	2
0	116	0
269	91	2
55	80	0
55	89	0
218	121	2
487	124	2
621	85	2
492	89	2
210	94	2
55	85	0
571	89	2
297	99	2
385	95	2
55	331	1
185	111	2
331	88	2
382	116	2
579	106	2
55	89	0
329	118	2
270	85	2
55	89	0
235	94	2
331	111	2
555	117	2
562	93	2
27	94	0
435	109	2
318	120	2
246	93	2
30	379	1
562	88	2
349	95	2
55	125	0
163	89	2
246	116	2
55	80	0
331	106	2
51	218	1
492	110	2
534	121	2
30	269	1
204	80	2
426	94	2
544	88	2
55	121	0
423	119	2
30	80	0
55	95	0
382	106	2
379	120	2
294	94	2
204	116	2
45	88	0
55	117	0
528	83	2
534	83	2
163	99	2
20	112	0
51	93	0
441	128	2
204	119	2
55	109	0
204	124	2
423	110	2
8	129	0
487	80	2
379	99	2
8	114	0
464	118	2
571	89	2
204	95	2
329	85	2
215	100	2
76	197	1
331	120	2
382	103	2
55	109	0
559	116	2
204	89	2
534	109	2
409	80	2
391	116	2
490	110	2
34	94	0
534	104	2
571	123	2
204	85	2
210	89	2
16	95	0
17	83	0
379	105	2
559	123	2
551	99	2
269	83	2
571	95	2
363	120	2
218	120	2
534	111	2
55	110	0
411	104	2
204	89	2
423	104	2
17	117	0
16	100	0
163	89	2
577	89	2
331	116	2
391	128	2
532	120	2
55	80	0
22	441	1
39	126	0
51	481	1
55	109	0
329	90	2
559	125	2
382	89	2
204	88	2
55	535	1
14	116	0
571	89	2
379	121	2
19	94	0
379	90	2
204	99	2
76	106	0
348	118	2
47	116	0
33	83	0
382	128	2
204	85	2
441	114	2
150	104	2
441	106	2
30	105	0
534	117	2
221	104	2
74	632	1
348	106	2
331	105	2
331	104	2
269	80	2
391	98	2
209	121	2
563	111	2
137	117	2
0	99	0
2	89	0
36	555	1
269	116	2
163	81	2
30	83	0
379	88	2
363	93	2
563	125	2
441	89	2
470	90	2
318	83	2
48	104	0
204	116	2
66	109	0
269	120	2
66	122	0
36	309	1
323	80	2
321	109	2
508	119	2
246	120	2
542	116	2
559	95	2
235	88	2
269	124	2
442	93	2
269	119	2
532	94	2
19	104	0
580	89	2
48	117	0
163	100	2
163	110	2
5	492	1
490	119	2
382	100	2
378	98	2
300	121	2
534	116	2
487	125	2
30	116	0
270	123	2
55	110	0
17	121	0
3	83	0
36	120	0
51	329	1
5	571	1
300	100	2
490	80	2
571	95	2
2	121	0
3	116	0
55	121	0
211	94	2
327	109	2
423	94	2
58	89	0
30	116	0
511	109	2
18	90	0
492	110	2
571	121	2
336	88	2
22	103	0
554	117	2
423	83	2
359	106	2
378	120	2
33	83	0
150	100	2
492	94	2
14	96	0
336	116	2
331	116	2
382	83	2
30	120	0
351	88	2
30	95	0
30	121	0
356	112	2
320	124	2
269	83	2
435	116	2
423	95	2
337	96	2
218	112	2
435	120	2
211	109	2
331	116	2
218	120	2
163	106	2
441	124	2
197	120	2
72	106	0
300	89	2
235	125	2
621	121	2
555	94	2
44	88	0
55	125	0
349	95	2
532	117	2
204	95	2
435	93	2
163	99	2
272	103	2
30	116	0
595	116	2
28	99	0
291	112	2
331	110	2
492	111	2
526	110	2
76	116	0
321	99	2
379	98	2
28	89	0
348	101	2
50	89	0
246	95	2
204	80	2
348	88	2
435	121	2
379	120	2
18	111	0
283	106	2
69	332	1
350	120	2
44	109	0
303	88	2
355	95	2
183	124	2
0	89	0
27	111	0
397	85	2
517	105	2
51	83	0
326	116	2
413	120	2
3	534	1
42	114	0
329	83	2
61	106	0
348	101	2
204	110	2
55	331	1
204	96	2
519	100	2
435	117	2
584	110	2
22	103	0
163	125	2
410	89	2
163	111	2
55	397	1
27	114	0
517	100	2
218	116	2
331	83	2
26	94	0
362	125	2
382	119	2
571	83	2
435	120	2
554	105	2
210	121	2
269	88	2
185	88	2
55	95	0
163	89	2
38	274	1
43	348	1
204	96	2
0	120	0
309	119	2
490	119	2
5	111	0
326	84	2
246	122	2
571	121	2
379	118	2
218	94	2
305	88	2
16	183	1
479	100	2
300	99	2
8	152	1
51	122	0
42	382	1
492	121	2
500	109	2
526	111	2
64	451	1
584	80	2
329	109	2
44	94	0
357	126	2
326	89	2
435	121	2
337	120	2
185	88	2
55	121	0
186	94	2
300	111	2
621	123	2
4	124	0
423	100	2
323	109	2
331	120	2
526	109	2
76	464	1
205	85	2
379	121	2
348	120	2
435	101	2
235	94	2
587	106	2
218	121	2
39	114	0
318	115	2
55	110	0
55	109	0
359	84	2
204	116	2
378	88	2
423	109	2
492	124	2
432	96	2
150	114	2
321	121	2
331	109	2
66	269	1
257	114	2
331	117	2
43	128	0
379	88	2
30	99	0
269	104	2
19	114	0
51	90	0
206	89	2
48	269	1
532	95	2
487	95	2
159	101	2
269	118	2
534	114	2
218	89	2
53	83	0
447	120	2
75	94	0
534	119	2
16	114	0
3	114	0
51	100	0
235	106	2
43	116	0
534	121	2
40	106	0
266	118	2
161	114	2
204	111	2
204	89	2
268	84	2
609	116	2
435	94	2
180	121	2
226	103	2
508	120	2
492	117	2
379	80	2
397	111	2
1	88	0
76	163	1
269	84	2
22	410	1
294	93	2
185	88	2
163	125	2
621	119	2
2	88	0
526	95	2
329	88	2
435	98	2
55	210	1
55	80	0
526	117	2
4	124	0
375	83	2
300	114	2
246	115	2
55	120	0
409	114	2
39	126	0
218	116	2
4	197	1
378	101	2
528	114	2
291	117	2
382	112	2
71	109	0
331	110	2
17	109	0
55	123	0
379	121	2
34	103	0
318	94	2
8	348	1
4	120	0
535	89	2
63	104	0
300	99	2
163	85	2
30	554	1
55	95	0
559	89	2
484	98	2
215	94	2
55	89	0
530	88	2
423	86	2
19	96	0
382	94	2
535	94	2
51	83	0
382	98	2
632	99	2
274	124	2
481	124	2
5	111	0
492	90	2
55	331	1
571	89	2
469	94	2
487	95	2
28	100	0
46	120	0
67	448	1
379	118	2
75	103	0
423	86	2
51	97	0
562	124	2
332	117	2
382	88	2
435	116	2
318	114	2
528	83	2
584	101	2
270	106	2
52	269	1
321	89	2
379	83	2
481	88	2
492	99	2
18	100	0
30	218	1
348	126	2
331	90	2
56	88	0
492	95	2
544	81	2
164	105	2
152	109	2
391	128	2
331	104	2
145	116	2
294	106	2
30	99	0
331	124	2
435	88	2
55	80	0
366	101	2
470	106	2
55	90	0
323	111	2
382	127	2
379	83	2
72	348	1
534	114	2
235	116	2
307	101	2
22	83	0
326	122	2
19	532	1
309	120	2
291	98	2
534	100	2
331	99	2
204	99	2
180	121	2
331	85	2
310	80	2
379	100	2
28	100	0
571	125	2
269	96	2
331	89	2
259	80	2
4	116	0
204	109	2
382	80	2
204	104	2
571	95	2
62	118	0
451	116	2
378	101	2
69	120	0
204	104	2
235	116	2
379	116	2
55	123	0
55	121	0
32	116	0
55	492	1
528	88	2
620	80	2
379	116	2
379	99	2
36	94	0
423	121	2
1	94	0
559	103	2
500	89	2
481	124	2
348	94	2
6	89	0
69	106	0
52	379	1
532	94	2
30	114	0
185	120	2
411	109	2
30	121	0
432	80	2
50	95	0
447	110	2
382	98	2
204	121	2
379	116	2
204	121	2
413	121	2
218	124	2
435	85	2
44	119	0
382	88	2
30	105	0
163	123	2
152	116	2
435	111	2
74	106	0
78	425	1
441	80	2
67	93	0
300	88	2
555	110	2
76	124	0
269	90	2
173	116	2
55	90	0
246	88	2
323	95	2
427	81	2
331	121	2
348	101	2
423	117	2
204	96	2
62	379	1
0	125	0
55	125	0
218	124	2
43	336	1
51	218	1
204	116	2
526	89	2
423	105	2
46	94	0
300	110	2
331	109	2
546	100	2
378	106	2
42	118	0
379	95	2
348	101	2
427	90	2
73	116	0
323	83	2
348	88	2
269	105	2
52	114	0
28	83	0
17	105	0
55	492	1
58	297	1
163	89	2
15	118	0
51	116	0
204	94	2
303	104	2
22	94	0
30	111	0
246	124	2
534	119	2
321	110	2
55	144	1
382	89	2
73	363	1
235	101	2
534	95	2
425	94	2
5	111	0
55	110	0
331	117	2
28	81	0
479	83	2
435	94	2
55	109	0
25	117	0
517	121	2
55	80	0
36	269	1
246	126	2
2	121	0
163	114	2
18	118	0
519	95	2
300	89	2
55	89	0
69	266	1
331	88	2
373	101	2
379	104	2
572	101	2
331	120	2
28	116	0
2	98	0
30	80	0
379	120	2
363	124	2
235	80	2
572	99	2
163	123	2
204	121	2
621	121	2
185	124	2
572	121	2
16	85	0
563	124	2
567	124	2
337	124	2
56	116	0
464	116	2
532	80	2
266	126	2
534	116	2
204	104	2
605	116	2
379	81	2
492	106	2
323	89	2
309	109	2
204	85	2
30	83	0
204	109	2
423	89	2
569	116	2
204	121	2
423	101	2
267	83	2
413	94	2
528	104	2
55	111	0
204	123	2
534	119	2
30	81	0
550	111	2
204	101	2
329	81	2
348	101	2
30	99	0
331	116	2
283	124	2
199	116	2
163	109	2
40	124	0
423	80	2
423	88	2
356	116	2
30	81	0
55	121	0
51	218	1
152	121	2
221	114	2
348	101	2
75	443	1
204	83	2
269	124	2
30	83	0
331	110	2
204	99	2
331	116	2
76	95	0
4	111	0
63	118	0
297	121	2
10	123	0
447	116	2
163	89	2
36	116	0
410	109	2
52	120	0
621	94	2
609	109	2
204	94	2
204	80	2
55	125	0
36	554	1
185	120	2
382	85	2
518	125	2
204	80	2
22	106	0
329	98	2
204	123	2
411	120	2
246	116	2
623	116	2
331	90	2
326	109	2
42	106	0
204	117	2
40	490	1
348	94	2
435	93	2
55	110	0
435	109	2
526	119	2
595	109	2
163	114	2
382	106	2
10	121	0
300	116	2
55	321	1
266	85	2
221	120	2
348	116	2
329	117	2
39	106	0
534	81	2
269	91	2
492	123	2
492	94	2
4	185	1
532	119	2
517	105	2
152	97	2
571	111	2
526	121	2
30	100	0
75	94	0
204	106	2
55	621	1
209	109	2
447	117	2
44	490	1
51	116	0
38	269	1
402	121	2
53	104	0
427	110	2
554	81	2
492	106	2
163	85	2
571	80	2
23	336	1
16	81	0
8	118	0
447	94	2
382	120	2
204	109	2
269	114	2
69	526	1
38	104	0
571	123	2
318	109	2
66	92	0
526	109	2
492	116	2
385	124	2
532	83	2
218	97	2
204	85	2
378	126	2
353	112	2
379	105	2
245	121	2
571	85	2
348	89	2
274	99	2
464	95	2
150	125	2
5	123	0
435	95	2
300	117	2
331	94	2
435	99	2
204	80	2
554	121	2
55	117	0
24	120	0
218	89	2
500	88	2
45	126	0
427	124	2
331	88	2
269	116	2
55	121	0
47	94	0
204	100	2
331	89	2
432	122	2
321	89	2
410	120	2
435	114	2
55	630	1
151	101	2
235	86	2
382	94	2
492	80	2
163	83	2
331	83	2
2	80	0
435	106	2
19	104	0
16	121	0
451	94	2
4	106	0
379	105	2
379	99	2
248	83	2
205	89	2
55	331	1
52	114	0
309	94	2
50	331	1
323	89	2
470	94	2
64	96	0
348	98	2
16	116	0
323	104	2
55	414	1
571	99	2
362	86	2
218	83	2
559	89	2
410	116	2
53	103	0
22	103	0
197	116	2
435	113	2
321	80	2
382	107	2
492	100	2
584	99	2
630	125	2
331	120	2
204	109	2
161	104	2
621	110	2
55	379	1
6	204	1
309	120	2
75	94	0
492	89	2
534	109	2
63	88	0
534	95	2
4	120	0
8	106	0
55	95	0
137	114	2
283	95	2
163	103	2
534	114	2
294	106	2
204	117	2
204	85	2
318	89	2
36	309	1
435	125	2
379	116	2
55	89	0
17	464	1
441	109	2
55	80	0
534	83	2
323	95	2
5	89	0
144	125	2
269	80	2
382	88	2
621	85	2
66	204	1
413	104	2
571	123	2
379	80	2
55	571	1
435	80	2
563	93	2
215	119	2
17	89	0
55	331	1
185	106	2
17	109	0
269	91	2
300	88	2
305	89	2
150	114	2
255	109	2
410	94	2
331	93	2
163	111	2
32	484	1
492	125	2
323	111	2
447	95	2
163	105	2
614	122	2
204	80	2
5	101	0
300	119	2
291	101	2
534	83	2
41	82	0
64	90	0
272	109	2
331	104	2
427	121	2
269	120	2
63	109	0
382	88	2
180	117	2
427	106	2
321	89	2
48	94	0
481	83	2
331	100	2
44	104	0
9	88	0
55	109	0
2	88	0
336	94	2
379	104	2
204	89	2
5	110	0
185	111	2
609	104	2
321	123	2
23	152	1
511	103	2
447	121	2
72	116	0
76	124	0
391	126	2
163	123	2
435	96	2
554	106	2
4	96	0
72	391	1
30	534	1
331	110	2
53	120	0
604	94	2
534	89	2
75	382	1
318	116	2
15	106	0
44	269	1
526	80	2
164	116	2
41	559	1
517	90	2
479	118	2
44	300	1
19	119	0
269	100	2
425	120	2
329	99	2
348	93	2
526	88	2
42	94	0
218	83	2
163	120	2
39	126	0
382	84	2
330	110	2
204	100	2
512	119	2
526	120	2
331	117	2
534	111	2
218	83	2
163	121	2
423	99	2
221	98	2
300	116	2
73	109	0
55	321	1
55	121	0
508	94	2
246	127	2
297	85	2
260	94	2
204	117	2
44	104	0
396	80	2
425	116	2
571	123	2
10	112	0
490	94	2
55	125	0
25	101	0
269	114	2
563	110	2
48	348	1
204	83	2
20	129	0
481	94	2
218	124	2
331	90	2
63	105	0
511	80	2
559	90	2
23	120	0
274	83	2
164	80	2
492	110	2
534	83	2
309	114	2
331	104	2
27	93	0
218	116	2
410	120	2
464	99	2
572	111	2
331	104	2
559	96	2
40	96	0
44	163	1
212	116	2
72	88	0
133	95	2
74	94	0
51	269	1
42	106	0
382	94	2
177	109	2
55	121	0
55	89	0
621	121	2
401	105	2
621	89	2
379	81	2
246	112	2
492	125	2
8	129	0
409	105	2
183	110	2
16	95	0
30	99	0
215	120	2
246	106	2
55	579	1
218	100	2
300	83	2
331	114	2
584	101	2
46	166	1
269	97	2
331	104	2
534	89	2
490	114	2
204	96	2
20	112	0
432	93	2
492	111	2
624	101	2
269	93	2
490	89	2
30	116	0
382	101	2
382	120	2
19	100	0
441	109	2
180	124	2
51	269	1
72	101	0
526	121	2
17	624	1
441	106	2
331	120	2
391	88	2
555	106	2
435	98	2
27	94	0
534	105	2
297	80	2
526	121	2
4	185	1
55	517	1
309	109	2
501	84	2
413	95	2
204	104	2
379	121	2
397	109	2
52	88	0
204	117	2
245	85	2
291	121	2
55	397	1
215	95	2
28	125	0
75	235	1
331	81	2
423	83	2
67	93	0
356	120	2
584	114	2
52	269	1
435	118	2
300	98	2
391	106	2
584	124	2
163	81	2
30	89	0
75	103	0
14	116	0
331	95	2
357	120	2
481	94	2
363	88	2
508	93	2
336	129	2
55	204	1
5	95	0
595	99	2
55	80	0
348	128	2
76	152	1
555	82	2
62	83	0
379	88	2
269	109	2
331	83	2
492	121	2
571	80	2
67	101	0
624	106	2
331	116	2
8	115	0
30	89	0
43	348	1
323	99	2
551	125	2
534	100	2
221	80	2
309	121	2
9	88	0
44	121	0
441	88	2
554	117	2
177	107	2
144	89	2
348	101	2
55	109	0
72	513	1
379	124	2
329	114	2
55	80	0
6	121	0
348	95	2
36	93	0
501	94	2
58	110	0
48	116	0
532	116	2
300	116	2
435	89	2
22	106	0
562	94	2
397	96	2
551	110	2
204	118	2
204	89	2
3	116	0
40	124	0
235	103	2
52	124	0
246	116	2
349	90	2
391	101	2
269	111	2
269	100	2
595	95	2
53	106	0
30	163	1
269	105	2
55	163	1
204	101	2
20	94	0
331	116	2
78	116	0
204	99	2
5	85	0
492	121	2
441	80	2
138	98	2
487	99	2
246	114	2
508	80	2
382	94	2
584	89	2
410	110	2
34	120	0
55	163	1
52	379	1
55	111	0
185	91	2
359	124	2
309	104	2
572	90	2
517	83	2
363	85	2
51	91	0
318	83	2
584	101	2
321	80	2
526	125	2
55	306	1
210	123	2
331	109	2
163	117	2
55	109	0
487	121	2
318	95	2
413	96	2
492	125	2
382	96	2
22	356	1
318	89	2
185	106	2
554	95	2
595	125	2
55	492	1
526	117	2
318	106	2
379	111	2
546	121	2
630	94	2
55	110	0
274	95	2
349	88	2
55	572	1
309	103	2
163	99	2
329	90	2
534	81	2
534	111	2
534	100	2
331	110	2
534	114	2
34	116	0
584	94	2
16	517	1
4	532	1
62	120	0
571	85	2
363	91	2
391	94	2
609	83	2
532	120	2
55	228	1
382	120	2
528	106	2
41	110	0
408	106	2
391	94	2
555	106	2
402	111	2
534	89	2
321	100	2
6	117	0
323	111	2
30	95	0
183	116	2
5	99	0
72	109	0
185	124	2
185	111	2
423	109	2
584	95	2
26	464	1
55	269	1
348	116	2
78	118	0
391	90	2
492	85	2
423	93	2
46	425	1
441	94	2
66	105	0
630	89	2
163	121	2
401	80	2
348	101	2
30	83	0
23	226	1
348	101	2
40	451	1
331	112	2
379	89	2
532	83	2
218	116	2
67	101	0
584	116	2
373	121	2
8	118	0
55	117	0
269	83	2
185	106	2
22	410	1
490	116	2
385	80	2
55	99	0
67	101	0
164	123	2
49	425	1
336	116	2
73	104	0
34	535	1
269	96	2
32	379	1
559	81	2
423	104	2
269	114	2
348	106	2
204	121	2
23	246	1
435	111	2
632	114	2
64	470	1
555	114	2
435	99	2
0	83	0
432	109	2
218	80	2
161	95	2
526	99	2
554	119	2
30	95	0
526	121	2
348	129	2
32	96	0
55	123	0
269	90	2
435	96	2
435	82	2
72	348	1
209	80	2
5	85	0
45	116	0
435	99	2
300	95	2
72	391	1
204	85	2
204	114	2
435	106	2
47	107	0
218	83	2
329	116	2
1	103	0
425	116	2
245	123	2
348	106	2
55	95	0
452	93	2
8	106	0
159	80	2
336	111	2
584	114	2
73	124	0
4	185	1
326	122	2
55	124	0
24	269	1
500	85	2
151	89	2
440	125	2
6	110	0
382	106	2
218	118	2
67	90	0
348	120	2
329	116	2
269	93	2
51	90	0
508	117	2
331	89	2
14	106	0
55	95	0
204	116	2
5	110	0
348	85	2
348	116	2
492	106	2
30	80	0
6	125	0
318	117	2
2	89	0
269	116	2
55	492	1
218	106	2
47	152	1
73	567	1
45	88	0
204	83	2
391	116	2
55	110	0
10	123	0
55	89	0
218	83	2
269	124	2
571	120	2
632	93	2
534	109	2
32	269	1
78	204	1
432	116	2
269	120	2
632	106	2
269	129	2
543	120	2
19	106	0
364	120	2
55	80	0
66	88	0
1	163	1
410	83	2
75	120	0
571	125	2
378	101	2
348	98	2
235	116	2
17	218	1
571	90	2
16	534	1
326	98	2
435	109	2
18	150	1
618	85	2
55	492	1
490	120	2
379	95	2
19	571	1
197	95	2
246	119	2
269	83	2
218	119	2
185	94	2
309	104	2
75	104	0
63	109	0
6	80	0
435	98	2
51	116	0
39	378	1
534	118	2
580	120	2
55	110	0
55	413	1
163	83	2
17	118	0
55	110	0
55	125	0
150	110	2
331	118	2
357	126	2
401	116	2
204	89	2
528	94	2
584	115	2
534	105	2
218	118	2
25	120	0
133	90	2
46	83	0
266	80	2
379	116	2
580	89	2
567	95	2
269	111	2
363	93	2
61	116	0
457	116	2
140	86	2
163	81	2
534	105	2
435	89	2
534	119	2
30	89	0
30	111	0
492	89	2
580	103	2
5	123	0
423	117	2
269	116	2
266	120	2
246	117	2
212	95	2
490	124	2
44	95	0
204	104	2
72	435	1
51	97	0
35	89	0
50	435	1
331	116	2
266	88	2
204	105	2
76	359	1
534	116	2
435	126	2
23	103	0
6	99	0
348	88	2
609	88	2
55	571	1
42	554	1
382	116	2
551	95	2
534	109	2
34	297	1
218	94	2
7	83	0
55	117	0
492	90	2
391	128	2
28	89	0
51	116	0
492	99	2
6	99	0
28	121	0
563	120	2
348	114	2
554	96	2
379	120	2
63	92	0
209	111	2
163	121	2
205	94	2
432	97	2
20	88	0
204	119	2
5	117	0
179	96	2
362	94	2
246	116	2
425	88	2
432	89	2
150	109	2
492	117	2
28	121	0
435	109	2
50	125	0
210	121	2
42	116	0
55	470	1
309	120	2
535	98	2
163	110	2
55	492	1
144	104	2
423	80	2
269	93	2
30	109	0
210	110	2
571	125	2
72	590	1
385	117	2
17	120	0
528	106	2
55	120	0
218	116	2
528	116	2
41	123	0
427	88	2
55	582	1
323	105	2
51	95	0
152	116	2
269	99	2
582	125	2
269	116	2
300	117	2
608	109	2
204	99	2
64	331	1
348	120	2
55	80	0
329	94	2
204	85	2
609	83	2
218	114	2
221	110	2
163	95	2
61	118	0
440	121	2
534	104	2
40	363	1
150	95	2
136	116	2
511	83	2
435	115	2
17	379	1
30	121	0
534	81	2
163	121	2
183	95	2
51	114	0
269	111	2
492	110	2
55	120	0
24	510	1
20	116	0
41	80	0
204	99	2
300	88	2
152	106	2
348	88	2
246	83	2
50	125	0
52	355	1
55	492	1
391	114	2
49	116	0
331	121	2
323	88	2
28	95	0
6	331	1
382	106	2
55	121	0
8	83	0
55	109	0
511	120	2
55	89	0
391	101	2
39	128	0
490	116	2
218	111	2
55	99	0
30	423	1
269	83	2
447	110	2
55	89	0
55	95	0
163	100	2
559	110	2
435	94	2
269	124	2
197	104	2
423	99	2
51	331	1
382	110	2
161	83	2
528	120	2
25	128	0
294	111	2
34	382	1
55	121	0
447	80	2
532	94	2
571	117	2
218	99	2
269	118	2
47	101	0
348	94	2
204	94	2
269	124	2
55	89	0
537	83	2
348	106	2
492	109	2
584	118	2
532	88	2
51	88	0
572	89	2
490	99	2
441	121	2
43	88	0
235	104	2
382	109	2
55	110	0
218	114	2
559	99	2
300	83	2
435	114	2
411	116	2
216	93	2
246	105	2
14	116	0
283	83	2
35	114	0
571	121	2
329	124	2
204	83	2
379	95	2
546	85	2
464	84	2
55	519	1
67	348	1
454	94	2
17	95	0
235	104	2
555	129	2
269	115	2
391	101	2
379	116	2
226	120	2
246	112	2
185	96	2
448	103	2
535	85	2
348	99	2
71	116	0
382	116	2
58	138	1
326	99	2
17	119	0
63	246	1
55	111	0
76	116	0
396	99	2
55	121	0
204	100	2
30	105	0
246	100	2
5	112	0
559	89	2
163	105	2
20	118	0
537	89	2
10	95	0
532	120	2
235	94	2
534	89	2
559	123	2
5	121	0
51	95	0
33	104	0
425	88	2
235	80	2
470	83	2
492	109	2
291	123	2
382	120	2
204	111	2
423	86	2
379	116	2
379	121	2
300	93	2
492	80	2
571	110	2
331	121	2
221	95	2
331	80	2
163	93	2
580	88	2
559	95	2
534	90	2
38	124	0
204	94	2
331	95	2
235	94	2
71	351	1
204	109	2
423	89	2
329	90	2
605	94	2
329	104	2
492	94	2
567	85	2
62	111	0
75	120	0
379	95	2
66	120	0
204	89	2
55	85	0
26	116	0
28	526	1
492	109	2
183	109	2
297	123	2
348	116	2
532	96	2
554	94	2
269	120	2
469	116	2
163	121	2
10	575	1
554	83	2
218	83	2
53	120	0
559	109	2
215	119	2
481	114	2
435	80	2
534	81	2
16	119	0
451	93	2
610	116	2
331	109	2
32	100	0
546	95	2
2	283	1
18	125	0
511	83	2
204	116	2
382	104	2
164	122	2
441	116	2
5	571	1
4	88	0
204	105	2
451	85	2
55	413	1
246	120	2
348	128	2
318	104	2
33	329	1
235	126	2
48	116	0
55	621	1
55	110	0
163	80	2
318	117	2
163	99	2
163	99	2
144	109	2
212	109	2
39	120	0
55	99	0
55	89	0
490	89	2
435	99	2
50	91	0
55	80	0
379	85	2
534	83	2
2	110	0
379	81	2
238	128	2
621	80	2
382	106	2
500	121	2
447	111	2
534	124	2
51	114	0
571	125	2
425	89	2
74	106	0
41	123	0
559	110	2
441	109	2
207	109	2
46	104	0
210	128	2
348	101	2
163	123	2
481	106	2
526	89	2
204	116	2
571	112	2
492	89	2
26	435	1
163	109	2
44	93	0
14	118	0
300	109	2
163	125	2
51	95	0
519	90	2
51	111	0
55	89	0
8	116	0
218	120	2
309	106	2
42	94	0
204	121	2
382	104	2
300	89	2
163	89	2
72	94	0
4	88	0
349	98	2
323	105	2
323	90	2
363	90	2
163	95	2
55	121	0
40	331	1
47	106	0
554	100	2
16	423	1
382	109	2
39	481	1
55	321	1
30	80	0
528	96	2
235	94	2
423	95	2
235	121	2
34	98	0
25	88	0
30	80	0
584	119	2
492	109	2
526	87	2
150	117	2
0	100	0
55	95	0
5	535	1
41	571	1
72	177	1
323	95	2
571	93	2
447	80	2
441	88	2
4	124	0
150	121	2
163	89	2
204	85	2
297	121	2
5	101	0
7	117	0
571	90	2
427	88	2
554	114	2
382	98	2
163	110	2
19	93	0
391	117	2
410	106	2
348	101	2
235	116	2
218	94	2
559	89	2
513	106	2
329	111	2
331	109	2
423	89	2
24	116	0
269	120	2
300	91	2
55	210	1
55	121	0
67	117	0
379	105	2
204	93	2
28	81	0
572	85	2
40	96	0
550	103	2
510	94	2
55	89	0
204	111	2
441	116	2
492	121	2
204	121	2
